價錢,內容,商家,房型,旅館名稱,旅館地址
5400,六人房,Expedia,QUD,墾丁榕天夏民宿,屏東縣恆春鎮砂尾路26號
1500,雙人房,AsiaYo,DBL,屏東52民宿,屏東縣恆春鎮
2200,四人房,AsiaYo,FOUR,屏東52民宿,屏東縣恆春鎮
1600,雙人房,AsiaYo,DBL,屏東好茶部落懷舊棧,屏東縣霧臺鄉
3200,四人房,AsiaYo,FOUR,屏東好茶部落懷舊棧,屏東縣霧臺鄉
1294,工業風標準雙人房B(無窗)(玩轉港澳臺)(1F) 雙床,Trip,DBL,墾丁夏漾旅店,946屏東縣恆春鎮南灣路202號
1882,樂活4人房(玩轉港澳臺)(202) 雙床,Trip,FOUR,墾丁夏漾旅店,946屏東縣恆春鎮南灣路202號
1138,夢幻天空二人房 大床,Trip,DBL,墾丁傻大姐民宿,屏東縣恆春鎮墾丁路30號
1200,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁傻大姐民宿,屏東縣恆春鎮墾丁路30號
1512,快樂冬季四人房(無窗) 雙床,Trip,FOUR,墾丁傻大姐民宿,屏東縣恆春鎮墾丁路30號
1600,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁傻大姐民宿,屏東縣恆春鎮墾丁路30號
3000,六人房（502）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,墾丁傻大姐民宿,屏東縣恆春鎮墾丁路30號
1499,山景雙人間,Booking,DBL,墾丁星辰庭院民宿,944屏東縣車城鄉後灣路248-30號
1999,公寓 - 帶露台,Booking,FOUR,墾丁星辰庭院民宿,944屏東縣車城鄉後灣路248-30號
1488,二人房 大床,Trip,DBL,墾丁清吉明山莊,屏東縣恆春鎮墾丁路興南巷13號
2106,四人房 雙床,Trip,FOUR,墾丁清吉明山莊,屏東縣恆春鎮墾丁路興南巷13號
1418,雙人房 大床,Trip,DBL,墾丁廉欣庭園民宿,屏東縣恆春鎮恆南路1巷6號
1500,雙人間 - 不退款,Booking,DBL,墾丁廉欣庭園民宿,屏東縣恆春鎮恆南路1巷6號
2366,四人房 雙床,Trip,FOUR,墾丁廉欣庭園民宿,屏東縣恆春鎮恆南路1巷6號
2500,四人間 - 不退款,Booking,FOUR,墾丁廉欣庭園民宿,屏東縣恆春鎮恆南路1巷6號
1200,標准雙人間 - 不退款,Booking,DBL,墾丁A&S民宿-南灣二館,屏東縣恆春鎮南灣路176號
2800,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,墾丁A&S民宿-南灣二館,屏東縣恆春鎮南灣路176號
2607,標準雙人房(Standard Double) ,agoda,DBL,墾丁戀戀莎堡橘子堡,屏東縣恆春鎮船帆路852巷21-1號
3532,四人房(Quad) ,agoda,FOUR,墾丁戀戀莎堡橘子堡,屏東縣恆春鎮船帆路852巷21-1號
1290,標準雙人房(Standard Double) ,agoda,DBL,南灣悠游旅店,恆春鎮南灣路210號
1636,標準家庭房(Standard Family) ,agoda,FOUR,南灣悠游旅店,恆春鎮南灣路210號
2912,典雅六人房 床型未知,Trip,QUD,南灣悠游旅店,恆春鎮南灣路210號
3800,露臺海景雙人房●1F,AsiaYo,DBL,墾丁南灣就是海民宿,屏東縣恆春鎮南灣路20號
4000,小屋四人房(無海景),AsiaYo,FOUR,墾丁南灣就是海民宿,屏東縣恆春鎮南灣路20號
2866,兩人房 大床,Trip,DBL,墾丁南灣海遇民宿,屏東縣恆春鎮南灣路164號
2204,大型雙人間,Booking,DBL,墾丁芬享之家民宿,No. 58 Hengdong Rd.
2900,四人間 - 帶陽台,Booking,FOUR,墾丁芬享之家民宿,No. 58 Hengdong Rd.
1400,豪華雙人房(Deluxe Double) ,agoda,DBL,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
1500,"雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
1500,雙人房 大床,Trip,DBL,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
2600,四人房(Quad) ,agoda,FOUR,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
2800,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
2868,四人房 雙床,Trip,FOUR,墾丁博士家民宿,屏東縣恆春鎮恆南路11巷1弄2號
4312,別墅（2位成人） - 不退款,Booking,DBL,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
4399,"別墅, 1 張特大雙人床, 私人泳池, 海景",Expedia,DBL,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
4400,"別墅, 1 張特大雙人床, 私人泳池, 海景 (免費早餐, 免費停車, 免費無線上網)-省 50%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
5293,別墅（4位成人） - 不退款,Booking,FOUR,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
5400,"家庭別墅, 2 張加大雙人床, 私人泳池, 海景 (免費早餐, 免費停車, 免費無線上網)-省 50%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
5400,"家庭別墅, 2 張加大雙人床, 私人泳池, 海景",Expedia,FOUR,墾丁麥海洋myOcean Villa,屏東縣恆春鎮山海里紅柴路2-9號
1750,"經典雙人房, 1 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,屏東鬆塊民宿,"""No.60, Shanjiao Rd"""
1750,"經典雙人房, 1 張標準雙人床",Expedia,DBL,屏東鬆塊民宿,"""No.60, Shanjiao Rd"""
3046,"標準雙人房1 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,屏東鬆塊民宿,"""No.60, Shanjiao Rd"""
3046,標準雙人房1,Expedia,TRP,屏東鬆塊民宿,"""No.60, Shanjiao Rd"""
600,雙人間 - 帶共用浴室 - 單人用 - 不退款,Booking,SGL,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1000,雙人間 - 帶共用浴室 - 不退款,Booking,DBL,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1000,"基本雙人房, 共用浴室 (3F) (免費早餐)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1000,"基本雙人房, 共用浴室 (3F)",Expedia,DBL,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1499,"標準雙人房, 共用浴室 (2F)",Expedia,TRP,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1500,"標準雙人房, 共用浴室 (2F) (免費早餐)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,屏東野草商號,屏東縣恆春鎮西門路109巷29號
1980,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,東港花樣行館,屏東縣東港鎮新勝街51號
3080,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,東港花樣行館,屏東縣東港鎮新勝街51號
700,雙人間,Booking,DBL,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
900,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
900,雙人房,Expedia,TRP,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
1000,四人間,Booking,FOUR,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
1199,四人房,Expedia,QUD,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
1200,四人房(Quad) ,agoda,FOUR,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
1200,四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
2000,和室二人房,AsiaYo,DBL,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
3000,和室四人房(2F),AsiaYo,FOUR,墾丁美家民宿,屏東縣恆春鎮鵝鑾里船帆路692巷6號
16000,三臥室別墅 - 不退款,Booking,QUD,墾丁四季藏春 Villa,屏東縣恆春鎮山腳路97號
2215,雙人房(Double) ,agoda,DBL,墾丁布拉格民宿,屏東縣恆春鎮德和路38-20號
3101,四人房(Quad) ,agoda,FOUR,墾丁布拉格民宿,屏東縣恆春鎮德和路38-20號
1601,雙人房(Double) ,agoda,DBL,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
1632,二人房 大床,Trip,DBL,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
1800,雙人間 - 帶陽台 - 不退款,Booking,DBL,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
2668,家庭房(Family) ,agoda,FOUR,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
2936,紫色浪漫四人房 雙床,Trip,FOUR,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
3000,四人間 - 帶陽台 - 不退款,Booking,FOUR,墾丁花爵墾丁民宿,恆春鎮恆南路5巷20號
1800,高級大號床間 - 不退款,Booking,DBL,屏東潮州奇遇旅宿,屏東縣潮州鎮太平路11號
2300,標准雙人間 - 不退款,Booking,FOUR,屏東潮州奇遇旅宿,屏東縣潮州鎮太平路11號
1578,雅致二人房(提前1天預訂) 大床,Trip,DBL,墾丁砂島206民宿,"""No.206, Shadao Rd"""
1624,雅緻雙人房,Expedia,DBL,墾丁砂島206民宿,"""No.206, Shadao Rd"""
1625,標準雙人房(Standard Double) ,agoda,DBL,墾丁砂島206民宿,"""No.206, Shadao Rd"""
1625,"雅緻雙人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁砂島206民宿,"""No.206, Shadao Rd"""
2144,雅緻四人房,Expedia,FOUR,墾丁砂島206民宿,"""No.206, Shadao Rd"""
2145,"雅緻四人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁砂島206民宿,"""No.206, Shadao Rd"""
2226,標準房 - 四人用(Standard Quad) ,agoda,FOUR,墾丁砂島206民宿,"""No.206, Shadao Rd"""
2256,雅致四人房(提前1天預訂) 雙床,Trip,FOUR,墾丁砂島206民宿,"""No.206, Shadao Rd"""
1440,雙人間 - 帶露台 - 單人用,Booking,SGL,墾丁踏石包棟旅店,屏東縣恆春鎮
1600,雙人間 - 帶露台,Booking,DBL,墾丁踏石包棟旅店,屏東縣恆春鎮
1600,1F 二人房,AsiaYo,DBL,墾丁踏石包棟旅店,屏東縣恆春鎮
2800,四人間 - 帶浴缸,Booking,FOUR,墾丁踏石包棟旅店,屏東縣恆春鎮
3000,2F 陽台四人房,AsiaYo,FOUR,墾丁踏石包棟旅店,屏東縣恆春鎮
12000,包棟14人,AsiaYo,QUD,墾丁踏石包棟旅店,屏東縣恆春鎮
1723,雙人房(Double) ,agoda,DBL,墾丁綠美民宿,屏東縣恆春鎮船帆路676巷23號
1723,四人房 2(Quad 2) ,agoda,FOUR,墾丁綠美民宿,屏東縣恆春鎮船帆路676巷23號
2009,精致雙人房 大床,Trip,DBL,墾丁綠美民宿,屏東縣恆春鎮船帆路676巷23號
2412,四人房(Quad) ,agoda,FOUR,墾丁綠美民宿,屏東縣恆春鎮船帆路676巷23號
2816,山景四人房 雙床,Trip,FOUR,墾丁綠美民宿,屏東縣恆春鎮船帆路676巷23號
2200,面海二人房,AsiaYo,DBL,墾丁船帆石看海民宿,屏東縣恆春鎮船帆路676巷5號
2866,沖浪4人房 雙床,Trip,FOUR,墾丁原味夏天沖浪店,屏東縣恆春鎮中正路232巷15弄26號
1132,高級雙人房(Superior Double) ,agoda,DBL,墾丁南灣古曼旅店,屏東縣恆春鎮南灣路152號
1916,高級四人房(Superior Quad) ,agoda,FOUR,墾丁南灣古曼旅店,屏東縣恆春鎮南灣路152號
1303,豪華雙人房 大床,Trip,DBL,屏東康瀚輕旅,屏東縣恆春鎮中山路41號
2410,豪華三人房 床型未知,Trip,TRP,屏東康瀚輕旅,屏東縣恆春鎮中山路41號
2806,景觀四人房 雙床,Trip,FOUR,屏東康瀚輕旅,屏東縣恆春鎮中山路41號
300,4床或6床混合宿舍間的1個床位,Booking,SGL,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
300,【按床位計價】4人男女混合宿舍(1 Person in 4-Bed Dormitory - Mixed) ,agoda,SGL,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
600,經濟雙人間,Booking,DBL,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
600,雙人房 - 無窗(Double No Window) ,agoda,DBL,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
1000,標准四人間,Booking,FOUR,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
1000,家庭房(Family) ,agoda,FOUR,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
1000,標準雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,TRP,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
1000,家庭四人房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,墾丁方舟客棧,946屏東縣恆春鎮墾丁路32號
900,經濟雙人間 - 不退款,Booking,DBL,墾丁文風小筑,屏東縣恆春鎮墾丁路219號
1956,精致四人房 雙床,Trip,FOUR,墾丁文風小筑,屏東縣恆春鎮墾丁路219號
1699,精致雙人房 大床,Trip,DBL,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2031,標準雙人房(Standard Double) ,agoda,DBL,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2099,含早餐 精緻單床雙人房 一大床,雄獅,DBL,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2099,精緻單床雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2099,精緻單床雙人房,旅遊王,DBL,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2179,精致三人房 雙床,Trip,TRP,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2805,家庭房A(Family Room A) ,agoda,FOUR,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2899,含早餐 精緻雙床四人房 二大床,雄獅,FOUR,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2899,精緻雙床四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
2899,精緻雙床四人房,旅遊王,FOUR,墾丁統茂高山青飯店,屏東縣恆春鎮墾丁路271號
1100,標准雙人間 - 帶共用浴室,Booking,DBL,屏東築跡民宿,屏東縣東港鎮鎮海路115-27號
2200,標准四人間,Booking,FOUR,屏東築跡民宿,屏東縣東港鎮鎮海路115-27號
1890,標准雙人間 - 單人用 - 不退款,Booking,SGL,小琉球海洋風情渡假旅館,屏東縣琉球鄉民生路73之1號
1990,標准雙人間 - 不退款,Booking,DBL,小琉球海洋風情渡假旅館,屏東縣琉球鄉民生路73之1號
3400,標准四人間 - 不退款,Booking,FOUR,小琉球海洋風情渡假旅館,屏東縣琉球鄉民生路73之1號
2600,豪華四人間 - 不退款,Booking,FOUR,墾丁一心66民宿,屏東縣恆春鎮一心路66號
3200,家庭套房 - 不退款,Booking,QUD,墾丁一心66民宿,屏東縣恆春鎮一心路66號
3230,標准四人間,Booking,FOUR,小琉球薇多莉亞鄉村花園民宿,屏東縣琉球鄉和平路3巷4之3號
900,標准雙人間 - 單人用 - 不退款,Booking,SGL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
1000,標准雙人間 - 不退款,Booking,DBL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
1000,"雙人房, 1 張雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
1299,"雙人房, 1 張雙人床",Expedia,DBL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
1314,雙人房(Double) ,agoda,DBL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
2000,"四人房, 2 張雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
2014,家庭房 - 可住4人(Family for 4 people) ,agoda,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
2199,"四人房, 2 張雙人床",Expedia,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
2300,標准四人間 - 不退款,Booking,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
3284,溫馨四人房 雙床,Trip,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
3866,兩人房(漫游寶島) 大床,Trip,DBL,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
5796,四人房(漫游寶島) 雙床,Trip,FOUR,墾丁饗饗旅店,屏東縣恆春鎮恆公路1126號
2200,雙人套房,AsiaYo,DBL,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
2433,雙人房(Double) ,agoda,DBL,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
3114,四人房(Quad) ,agoda,FOUR,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
3200,標准雙人間 - 不退款,Booking,DBL,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
3600,四人套房,AsiaYo,FOUR,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
4600,六人套房,AsiaYo,QUD,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
4800,四人間 - 不退款,Booking,FOUR,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
6000,家庭間 - 不退款,Booking,QUD,墾丁阿提卡旅店,946屏東縣恆春鎮恆公路1130號
3368,雙人海景房 大床,Trip,DBL,小琉球月牙灣優質會館,屏東縣琉球鄉杉板路69號
2216,豪華海景四人房 雙床,Trip,FOUR,墾丁黃金海岸36海景旅店,南灣路36號
2775,海景六人房 床型未知,Trip,QUD,墾丁黃金海岸36海景旅店,南灣路36號
9720,豪華別墅 - 單人用,Booking,SGL,屏東東港和風庭民宿,屏東縣東港鎮沿海五路249巷6號　
10080,豪華別墅,Booking,DBL,屏東東港和風庭民宿,屏東縣東港鎮沿海五路249巷6號　
1516,雙人房 大床,Trip,DBL,墾丁森山雅築民宿,屏東縣恆春鎮恆南路9號
1624,四人房 雙床,Trip,FOUR,墾丁森山雅築民宿,屏東縣恆春鎮恆南路9號
3780,六人房 床型未知,Trip,QUD,墾丁森山雅築民宿,屏東縣恆春鎮恆南路9號
3015,四人房 雙床,Trip,FOUR,墾丁圓夢旅宿,屏東縣恆春鎮恆公路208巷15弄36號
4877,別墅二人房 大床,Trip,DBL,墾丁天際線民宿,屏東縣恆春鎮草埔路39號
6915,別墅四人房 雙床,Trip,FOUR,墾丁天際線民宿,屏東縣恆春鎮草埔路39號
756,精致兩人房 大床,Trip,DBL,墾丁夏天旅店,墾丁路34-1號
800,雙人間,Booking,DBL,墾丁夏天旅店,墾丁路34-1號
1866,面山六人房 床型未知,Trip,QUD,墾丁夏天旅店,墾丁路34-1號
1880,家庭間,Booking,QUD,墾丁夏天旅店,墾丁路34-1號
1193,客房(雙人床)(Double Bed Room) ,agoda,DBL,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
1200,雙人間 - 不退款,Booking,DBL,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
1200,休閒木屋2人房,旅遊王,DBL,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
1200,813雙人木屋,旅遊王,DBL,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
1294,雙人小木屋(Double Chalet) ,agoda,DBL,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
1989,四人房 - 可住4人(Quadruple Room (4 Adults)) ,agoda,FOUR,墾丁君臨農場,屏東縣恒春鎮墾丁路330-9號
