價錢,內容,商家,房型,旅館名稱,旅館地址
1520,標準雙人房,Expedia,DBL,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
1520,旅路『夏日消暑到花蓮』2人成行1520元起-精緻雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
1520,旅路 夏日搶先GO／精緻雙人房,旅遊王,DBL,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
1984,豪華雙人房 大床,Trip,DBL,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
1999,商務四人房,Expedia,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2000,四人間 - 不退款,Booking,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2000,【小資精選】 商務四人房 二大床,雄獅,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2000,"商務四人房 (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2000,旅路『夏日消暑到花蓮』4人成行2000元起-商務四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2000,旅路 夏日搶先GO／商務四人房,旅遊王,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
2362,商務4人房 雙床,Trip,FOUR,花蓮旅路商務汽車旅館,花蓮縣 花蓮市 重慶路255號
1956,雙人房 大床,Trip,DBL,花蓮青山河畔民宿,花蓮縣吉安鄉慶豐村1鄰北安街181號
3046,四人房 雙床,Trip,FOUR,花蓮青山河畔民宿,花蓮縣吉安鄉慶豐村1鄰北安街181號
2152,立春二人房 大床,Trip,DBL,花蓮櫻花民宿,花蓮縣吉安鄉南海四街11-2號
3129,立冬四人房 雙床,Trip,FOUR,花蓮櫻花民宿,花蓮縣吉安鄉南海四街11-2號
4216,家庭六人房 床型未知,Trip,QUD,花蓮永旭住宿-花蓮麗池館,花蓮縣花蓮市明禮路5號
2804,精緻海景雙人房(一大床附浴缸或兩小床，以現場排房為準),Expedia,DBL,花蓮名人99飯店,"""No. 99, Mingren"""
3256,精致海景3人房 床型未知,Trip,TRP,花蓮名人99飯店,"""No. 99, Mingren"""
3300,海景雙人或雙床間 - 不退款,Booking,DBL,花蓮名人99飯店,"""No. 99, Mingren"""
3459,精緻海景三人房,Expedia,TRP,花蓮名人99飯店,"""No. 99, Mingren"""
3872,精致海景4人房 雙床,Trip,FOUR,花蓮名人99飯店,"""No. 99, Mingren"""
4070,海景三人間 - 不退款,Booking,TRP,花蓮名人99飯店,"""No. 99, Mingren"""
4113,精緻海景四人房(附小陽台或小客廳，以現場排房為準),Expedia,FOUR,花蓮名人99飯店,"""No. 99, Mingren"""
4840,海景四人間 - 不退款,Booking,FOUR,花蓮名人99飯店,"""No. 99, Mingren"""
2587,四人房 雙床,Trip,FOUR,花蓮雅緻小築民宿-吉安館,花蓮縣吉安鄉昌隆四街20號
1166,夢幻海洋屋(花現螢蹤) 大床,Trip,DBL,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
1980,"夢幻海洋屋 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
1980,浪漫玫瑰花漾房,Expedia,FOUR,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
2727,浮光大帝四人房 雙床,Trip,FOUR,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
2730,"浮光大帝四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
2730,浮光大帝四人房,Expedia,QUD,花蓮白色棉花糖民宿,花蓮縣花蓮市國興五街132-8號
1274,標準房(兩床)(Twin Standard) ,agoda,DBL,花蓮瑞穗禾頁屋民宿-民生館,花蓮縣瑞穗鄉民生街63巷27號
1666,三人房 - 有陽台(Triple Balcony) ,agoda,TRP,花蓮瑞穗禾頁屋民宿-民生館,花蓮縣瑞穗鄉民生街63巷27號
1200,標準雙人房,AsiaYo,DBL,花蓮窗外民宿,花蓮縣花蓮市國聯二路102號
1443,標準雙人房 大床,Trip,DBL,花蓮窗外民宿,花蓮縣花蓮市國聯二路102號
2829,四人套房 雙床,Trip,FOUR,花蓮窗外民宿,花蓮縣花蓮市國聯二路102號
600,四人房,AsiaYo,SGL,花蓮七星潭礫亞國際背包客棧,花蓮縣新城鄉
1782,雙人房(Double Room) ,agoda,DBL,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
2000,微風雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
2673,四人房(Quad) ,agoda,FOUR,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
2679,雙人房 大床,Trip,DBL,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
3000,晨光四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
3308,四人房 雙床,Trip,FOUR,花蓮晨風星語民宿,花蓮縣吉安鄉干城村干城二街207巷28號
2258,主題雙人房 大床,Trip,DBL,花蓮安德森幸福莊園民宿,花蓮縣瑞穗鄉中正北路一段431號
2948,異國風情四人房 雙床,Trip,FOUR,花蓮安德森幸福莊園民宿,花蓮縣瑞穗鄉中正北路一段431號
3199,豪華雙人房,Expedia,FOUR,花蓮安德森幸福莊園民宿,花蓮縣瑞穗鄉中正北路一段431號
3800,經典四人房,Expedia,QUD,花蓮安德森幸福莊園民宿,花蓮縣瑞穗鄉中正北路一段431號
1150,401經濟雙人房,AsiaYo,DBL,花蓮幸福163民宿,花蓮縣花蓮市中正路163號
1158,經濟雙人房 大床,Trip,DBL,花蓮幸福163民宿,花蓮縣花蓮市中正路163號
1188,經濟雙人房(Economy Double Room) ,agoda,DBL,花蓮幸福163民宿,花蓮縣花蓮市中正路163號
1880,202家庭四人房,AsiaYo,FOUR,花蓮幸福163民宿,花蓮縣花蓮市中正路163號
1881,四人房(Quad Room) ,agoda,FOUR,花蓮幸福163民宿,花蓮縣花蓮市中正路163號
900,Green兩床套房,AsiaYo,SGL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1000,雙床間 - 帶浴室 - 單人用,Booking,SGL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1200,標准四人間,Booking,DBL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1200,PINK甜蜜套房,AsiaYo,DBL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1245,經濟單人房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1245,經濟單人房,Expedia,DBL,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1544,經典雙人房,Expedia,TRP,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
1545,經典雙人房 (免費無線上網)(可退費-不可免費取消),Hotels,TRP,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
2000,Purple四人套房,AsiaYo,FOUR,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
2199,幸福親子四人套房,Expedia,FOUR,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
2200,幸福親子四人套房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
2229,Purple四人套房 雙床,Trip,FOUR,花蓮阿姐民宿,花蓮縣花蓮市豐村105-29號
2548,雙人間 - 不退款,Booking,DBL,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
2706,雅致雙人房 雙床,Trip,DBL,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
2800,含早餐 雅緻雙人房 一大床,雄獅,DBL,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
2879,家族四人房,Expedia,FOUR,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
3200,含早餐 家族四人房 二大床,雄獅,FOUR,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
400,男性宿舍間的1張床位,Booking,SGL,花蓮圖方便背包客,花蓮縣花蓮市國民三街34號
1150,雙床間 - 帶共用浴室,Booking,DBL,花蓮圖方便背包客,花蓮縣花蓮市國民三街34號
1400,三人間 - 帶共用浴室,Booking,TRP,花蓮圖方便背包客,花蓮縣花蓮市國民三街34號
1750,四人間 - 帶共用浴室,Booking,FOUR,花蓮圖方便背包客,花蓮縣花蓮市國民三街34號
3546,雅緻雙人房,Expedia,TRP,玉里安通玉溫泉飯店,花蓮縣 玉里鎮 樂合里 溫泉３６號
1200,童話屋｜可愛龍 雙人套房（不挑房）,AsiaYo,DBL,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
1394,雙人套房(攜程專享) 大床,Trip,DBL,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
1500,二人房（二館）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
2200,四人間 - 不退款,Booking,FOUR,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
2230,四人房(攜程專享) 雙床,Trip,FOUR,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
2269,四人房 雙床,Trip,FOUR,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
2400,四人房（二館）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
2400,流星屋｜二館B1｜二館C1｜4人套房（不挑房）,AsiaYo,FOUR,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
10600,包棟,AsiaYo,QUD,花蓮阿里巴巴民宿,花蓮縣花蓮市中順街132號
1680,雙床間 - 帶私人浴室,Booking,DBL,花蓮春覺民宿,花蓮縣花蓮市豐村11-9號
1200,標准大號床間,Booking,DBL,花蓮小張的家,花蓮縣花蓮市國聯五路127號
1500,山景雙人間 - 不退款,Booking,DBL,花蓮環翠行旅電梯民宿,花蓮縣吉安鄉建國路二段798號
2985,豪華四人間 - 不退款,Booking,FOUR,花蓮環翠行旅電梯民宿,花蓮縣吉安鄉建國路二段798號
1600,"舒適客房, 1 間臥室, 城市景觀 (免費無線上網)(可退費-不可免費取消)",Hotels,DBL,花蓮紫青橙民宿,花蓮縣花蓮市中山路525巷2號
2400,"家庭四人房, 2 張標準雙人床, 城市景觀 (免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,花蓮紫青橙民宿,花蓮縣花蓮市中山路525巷2號
1800,標准雙人間 - 單人用 - 不退款,Booking,SGL,花蓮甜蜜家101民宿,大平村6鄰自強路101號
1900,標准雙人間 - 不退款,Booking,DBL,花蓮甜蜜家101民宿,大平村6鄰自強路101號
2800,四人間 - 帶浴室 - 不退款,Booking,TRP,花蓮甜蜜家101民宿,大平村6鄰自強路101號
4200,家庭間 - 帶浴室 - 不退款,Booking,QUD,花蓮甜蜜家101民宿,大平村6鄰自強路101號
996,大床房 大床,Trip,DBL,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
999,豪華雙人間  - 不退款,Booking,DBL,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1099,"豪華雙人房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1099,"豪華雙人房, 1 間臥室",Expedia,DBL,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1199,三人間 - 帶淋浴 - 不退款,Booking,TRP,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1199,"豪華三人房, 1 間臥室",Expedia,TRP,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1199,豪華三人間 床型未知,Trip,TRP,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
1299,"豪華三人房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,花蓮五指山民宿-信義館,花蓮縣花蓮市信義街39號
992,蒙特卡羅雙人房(7天內預訂) 大床,Trip,DBL,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1162,標準雙人房(Double Standard) ,agoda,DBL,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1230,"蒙特卡羅雙人房 (免費早餐, 免費無線上網)-季節性優惠: 省 18%(可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1500,203蒙特卡羅(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1639,灰姑娘幻想曲雙人房,Expedia,DBL,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1656,姆洛小鎮四人房(7天內預訂) 雙床,Trip,FOUR,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1730,"蒙特卡羅雙人房 (免費早餐, 免費無線上網)-季節性優惠: 省 13%(可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1730,蒙特卡羅雙人房,Expedia,TRP,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1937,標準家庭房(Family Standard) ,agoda,FOUR,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
2050,"姆洛小鎮四人房 (免費早餐, 免費無線上網)-季節性優惠: 省 18%(可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
2500,102姆洛小鎮(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
2550,"姆洛小鎮四人房 (免費早餐, 免費無線上網)-季節性優惠: 省 15%(可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
2550,姆洛小鎮四人房,Expedia,QUD,花蓮拉曼卡民宿,花蓮縣花蓮市國富十街167號
1222,雙人套房(特惠促銷) 大床,Trip,DBL,花蓮隨逸輕旅民宿,花蓮縣吉安鄉勝安三街33巷28號
1600,豪華雙人間  - 不退款,Booking,DBL,花蓮隨逸輕旅民宿,花蓮縣吉安鄉勝安三街33巷28號
1600,豪華房(雙人床)(Deluxe Double Bed) ,agoda,DBL,花蓮隨逸輕旅民宿,花蓮縣吉安鄉勝安三街33巷28號
2200,豪華四人間 - 不退款,Booking,FOUR,花蓮隨逸輕旅民宿,花蓮縣吉安鄉勝安三街33巷28號
2935,三人房(Triple) ,agoda,TRP,花蓮後山圓夢民宿,花蓮縣新城鄉精舍街88巷2之1號
3158,三人套房 床型未知,Trip,TRP,花蓮後山圓夢民宿,花蓮縣新城鄉精舍街88巷2之1號
2200,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,花蓮隨逸輕旅民宿,花蓮縣吉安鄉勝安三街33巷28號
3326,家庭房(Family Room) ,agoda,FOUR,花蓮後山圓夢民宿,花蓮縣新城鄉精舍街88巷2之1號
3579,四人套房 雙床,Trip,FOUR,花蓮後山圓夢民宿,花蓮縣新城鄉精舍街88巷2之1號
1540,山景雙人間 - 不退款,Booking,DBL,花蓮聽見蝸牛民宿,花蓮縣壽豐鄉豐坪路三段1411巷165弄16號
1718,山景雙人間 大床,Trip,DBL,花蓮聽見蝸牛民宿,花蓮縣壽豐鄉豐坪路三段1411巷165弄16號
2199,"風格雙人房, 山景, 庭園",Expedia,DBL,花蓮聽見蝸牛民宿,花蓮縣壽豐鄉豐坪路三段1411巷165弄16號
2240,山景四人間 - 不退款,Booking,FOUR,花蓮聽見蝸牛民宿,花蓮縣壽豐鄉豐坪路三段1411巷165弄16號
3200,"風格四人房, 山景, 庭園",Expedia,FOUR,花蓮聽見蝸牛民宿,花蓮縣壽豐鄉豐坪路三段1411巷165弄16號
1800,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,花蓮吉豐花語民宿,花蓮縣吉安鄉吉豐路一段65巷1-36號
2800,四人間 - 帶陽台 - 不退款,Booking,FOUR,花蓮吉豐花語民宿,花蓮縣吉安鄉吉豐路一段65巷1-36號
1499,和室雙人套房,Expedia,TRP,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
1500,標准雙人間 - 不退款,Booking,DBL,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
1500,"和室雙人套房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
3000,家庭套房 - 帶陽台 - 不退款,Booking,QUD,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
3000,"露台家庭套房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
3000,露台家庭套房,Expedia,QUD,花蓮柏林格民宿,花蓮縣花蓮市國盛八街1巷13號
550,8床宿舍間的1個床位 - 不退款,Booking,SGL,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
1300,豪華雙人間  - 不退款,Booking,DBL,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
1300,"高級雙人房, 城市景觀 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
1600,豪華雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
1975,"奢華雙人房, 1 張特大雙人床, 浴缸, 城市景觀",Expedia,TRP,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
2199,"標準四人房, 2 張標準雙人床, 城市景觀",Expedia,FOUR,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
2200,典雅四人間 - 不退款,Booking,FOUR,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
2200,"經典四人房, 2 張標準雙人床, 城市景觀 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
1000,經濟雙床間 - 免費取消,Booking,DBL,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
1576,二人房 大床,Trip,DBL,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
1800,雙人間 - 免費取消,Booking,DBL,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
2300,標准三人間 - 免費取消,Booking,TRP,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
2648,四人房 雙床,Trip,FOUR,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
2800,四人間 - 免費取消,Booking,FOUR,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
2200,標準四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
2228,標準四人房 雙床,Trip,FOUR,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
3800,家庭間 - 免費取消,Booking,QUD,花蓮好所在庭園民宿,花蓮縣吉安鄉吉安村吉昌二街170巷13號
3000,家庭套房 - 不退款,Booking,QUD,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
3000,"家庭套房, 多張床, 城市景觀 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮向日葵民宿,花蓮縣花蓮市富陽路12號
